poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-08-01T12:17:25Z,CSO,Fresh Creek,15,I,26W,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Gravesend Bay,1,SB,OH,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Harlem River,7,SB(WW),WI,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Hendrix Creek,14,I,26W,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Kill Van Kull,4,SC,PR,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Little Neck Bay,11,SB,TI,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Lower New York Bay,26,SB,OB,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Mill Basin,17,SB,CI,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Newark Bay,3,SC,PR,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Paerdegat Basin,16,I,CI,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Powell Cove,39,I,TI,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Shellbank Basin,43,SB,JA,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Spring Creek,25,I,26W,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Thurston Basin,44,I,JA,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Upper New York Bay,19,SB,OH,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Westchester Creek,9,I,HP,2026-08-01T07:00:00,0.0,0.0
2026-08-01T12:17:25Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-01T07:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Alley Creek,12,I,TI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Bergen Basin,42,I,JA,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Bowery Bay,37,I,BB,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Coney Island Creek,2,I,CI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"East River, Lower",6,I,NC,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Eastchester Bay,13,SB,HP,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Erie Basin,23,SC,RH,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Flushing Bay,10,I,BB,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Flushing Creek,24,I,TI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Fresh Creek,15,I,26W,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-01T08:00:00,23.0,0.0
2026-08-01T13:59:57Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Gravesend Bay,1,SB,OH,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Harlem River,7,SB(WW),WI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Hendrix Creek,14,I,26W,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Kill Van Kull,4,SC,PR,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Little Neck Bay,11,SB,TI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Lower New York Bay,26,SB,OB,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Mill Basin,17,SB,CI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Newark Bay,3,SC,PR,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Paerdegat Basin,16,I,CI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Powell Cove,39,I,TI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Shellbank Basin,43,SB,JA,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Spring Creek,25,I,26W,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Thurston Basin,44,I,JA,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Upper New York Bay,19,SB,OH,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Westchester Creek,9,I,HP,2026-08-01T08:00:00,0.0,0.0
2026-08-01T13:59:57Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-01T08:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Alley Creek,12,I,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Bergen Basin,42,I,JA,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Bowery Bay,37,I,BB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Coney Island Creek,2,I,CI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"East River, Lower",6,I,NC,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Eastchester Bay,13,SB,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Erie Basin,23,SC,RH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Flushing Bay,10,I,BB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Flushing Creek,24,I,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Fresh Creek,15,I,26W,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-01T11:00:00,20.0,0.0
2026-08-01T16:11:54Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Gravesend Bay,1,SB,OH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Harlem River,7,SB(WW),WI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Hendrix Creek,14,I,26W,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Kill Van Kull,4,SC,PR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Little Neck Bay,11,SB,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Lower New York Bay,26,SB,OB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Mill Basin,17,SB,CI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Newark Bay,3,SC,PR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Paerdegat Basin,16,I,CI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Powell Cove,39,I,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Shellbank Basin,43,SB,JA,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Spring Creek,25,I,26W,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Thurston Basin,44,I,JA,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Upper New York Bay,19,SB,OH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Westchester Creek,9,I,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Alley Creek,12,I,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Bergen Basin,42,I,JA,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Bowery Bay,37,I,BB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Coney Island Creek,2,I,CI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"East River, Lower",6,I,NC,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Eastchester Bay,13,SB,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Erie Basin,23,SC,RH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Flushing Bay,10,I,BB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Flushing Creek,24,I,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Fresh Creek,15,I,26W,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Gravesend Bay,1,SB,OH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Harlem River,7,SB(WW),WI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Hendrix Creek,14,I,26W,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Kill Van Kull,4,SC,PR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Little Neck Bay,11,SB,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Lower New York Bay,26,SB,OB,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Mill Basin,17,SB,CI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Newark Bay,3,SC,PR,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Paerdegat Basin,16,I,CI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Powell Cove,39,I,TI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Shellbank Basin,43,SB,JA,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Spring Creek,25,I,26W,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Thurston Basin,44,I,JA,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Upper New York Bay,19,SB,OH,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Westchester Creek,9,I,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T16:11:54Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-01T11:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Alley Creek,12,I,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Bergen Basin,42,I,JA,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Bowery Bay,37,I,BB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Coney Island Creek,2,I,CI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"East River, Lower",6,I,NC,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Eastchester Bay,13,SB,HP,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Erie Basin,23,SC,RH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Flushing Bay,10,I,BB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Flushing Creek,24,I,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Fresh Creek,15,I,26W,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-01T15:00:00,16.0,0.0
2026-08-01T20:15:27Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Gravesend Bay,1,SB,OH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Harlem River,7,SB(WW),WI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Hendrix Creek,14,I,26W,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Kill Van Kull,4,SC,PR,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Little Neck Bay,11,SB,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Lower New York Bay,26,SB,OB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Mill Basin,17,SB,CI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Newark Bay,3,SC,PR,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Paerdegat Basin,16,I,CI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Powell Cove,39,I,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Shellbank Basin,43,SB,JA,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Spring Creek,25,I,26W,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Thurston Basin,44,I,JA,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Upper New York Bay,19,SB,OH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Westchester Creek,9,I,HP,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Alley Creek,12,I,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Bergen Basin,42,I,JA,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Bowery Bay,37,I,BB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Coney Island Creek,2,I,CI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"East River, Lower",6,I,NC,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Eastchester Bay,13,SB,HP,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Erie Basin,23,SC,RH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Flushing Bay,10,I,BB,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Flushing Creek,24,I,TI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Fresh Creek,15,I,26W,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Gravesend Bay,1,SB,OH,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Harlem River,7,SB(WW),WI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Hendrix Creek,14,I,26W,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Kill Van Kull,4,SC,PR,2026-08-01T15:00:00,0.0,0.0
2026-08-01T20:15:27Z,CSO,Little Neck Bay,11,SB,TI,2026-08-01T15:00:00,0.0,0.0
